Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
10760482.770398549736	1304622.366146274609	899122.500871415483	336758.294130566530	-0.119932243593	0.120253673490	0.063128762857
10760486.915259124711	1304621.869043307379	899122.999305882724	336758.555790469283	-0.119932503777	0.120253556226	0.063128754401
10760495.204980274662	1304620.874834137503	899123.996173358988	336759.079110169667	-0.119933024141	0.120253321695	0.063128737486
10760511.784422572702	1304618.886402856791	899125.989902478759	336760.125749149767	-0.119934064854	0.120252852622	0.063128703650
10760544.943307170644	1304614.909488532925	899129.977337386925	336762.219025426661	-0.119936146220	0.120251914432	0.063128635955
10760611.261076366529	1304606.955452844268	899137.952113870415	336766.405571243726	-0.119940308715	0.120250037878	0.063128500470
10760743.896614758298	1304591.046553377062	899153.901293452247	336774.778635901515	-0.119948632756	0.120246284073	0.063128229117
10761009.167691541836	1304559.225442671450	899185.798158644349	336791.524657075293	-0.119965277042	0.120238773678	0.063127684885
10761539.709845108911	1304495.569978877669	899249.585909696296	336825.016264966980	-0.119998550409	0.120223741762	0.063126590320
10762600.794152241200	1304368.206119452370	899377.137466975371	336891.997727837879	-0.120065036200	0.120193633558	0.063124376829
10764722.962766505778	1304113.266975762090	899632.144583330373	337025.953521540156	-0.120197763028	0.120133240745	0.063119852725
10766845.131380770355	1303858.046511220280	899887.023288122960	337159.899577456294	-0.120330161655	0.120072614784	0.063115199753
10768967.299995034933	1303602.545424676966	900141.773089208407	337293.835622911807	-0.120462229867	0.120011758160	0.063110418673
10773211.637223564088	1303090.704204378184	900650.884038139484	337561.676599845057	-0.120725366299	0.119889362952	0.063100475268
10777455.974452093244	1302577.748998339986	901159.473599463236	337829.474303674710	-0.120987155062	0.119766075345	0.063090028753
10785944.648909151554	1301548.519725414691	902175.073668466415	338364.931431167293	-0.121506622425	0.119516905107	0.063067652006
10794433.323366209865	1300514.904494175920	903188.544397892081	338900.190361134883	-0.122020501500	0.119264414288	0.063043340913
10802921.997823268175	1299476.951272032922	904199.858323046472	339435.234903693257	-0.122528668175	0.119008773558	0.063017149922
10819899.346737386659	1297388.227866115281	906215.913215485285	340504.618414677039	-0.123527400926	0.118488742716	0.062959355402
10836876.695651505142	1295282.752763153985	908223.048421618296	341572.962124673300	-0.124501962349	0.117958245545	0.062894740543
10853854.044565623626	1293160.942778047174	910221.098773432779	342640.154453463037	-0.125451607449	0.117418760865	0.062823803998
10870831.393479742110	1291023.226372851059	912209.924533538171	343706.092490555253	-0.126375708930	0.116871804995	0.062747068166
10904786.091307979077	1286701.833979170071	916159.473966070567	345833.839722450590	-0.128145377557	0.115761680948	0.062578388927
10972695.486964451149	1277887.839796575019	923944.661460528267	350070.797162582865	-0.131364132820	0.113520624240	0.062196331461
11040604.882620923221	1268869.686274710344	931578.994032378891	354280.653748845740	-0.134160745321	0.111334394965	0.061786339406
11108514.278277395293	1259675.132067699917	939069.371473526000	358462.788244984346	-0.136565933276	0.109294993693	0.061385721782
11244333.069590341300	1240851.599101806525	953674.303521788446	366753.493463168794	-0.140431169696	0.105954622352	0.060744027691
11380151.860903287306	1221560.811096803984	967910.887993675191	374980.750109298038	-0.143539515633	0.103918944652	0.060477110513
11515970.652216233313	1201862.211512190523	981968.502588127623	383203.572884577094	-0.146540197373	0.103333304109	0.060692410128
11651789.443529179320	1181729.455202263547	996041.198497489910	391489.637346679403	-0.150033582650	0.104118995367	0.061408053044
11878312.254555583000	1146878.626043316210	1019989.986362911528	405621.150114963646	-0.158232736568	0.107767935555	0.063544393424
12104835.065581986681	1109725.078753435519	1044955.145034266869	420324.527735059324	-0.170515361583	0.112816026670	0.066362226554
12331357.876608390361	1069293.876172092510	1071040.403921075165	435675.609123945760	-0.187203623614	0.117353003565	0.069147228231
12557880.687634794042	1024626.569729618495	1097935.063873680541	451587.568771934370	-0.207824046312	0.119625183009	0.071174532369
12784403.498661197722	974928.976933054160	1124941.953120338032	467808.009798244922	-0.231315859754	0.118035109099	0.071723138986
13025706.735809912905	915949.728583708871	1152643.459959448781	484947.478350393823	-0.257294625757	0.110620665792	0.069902610084
13025706.735809912905	915949.728583710850	1152643.459959448548	484947.478350393707	-0.261678113800	0.114385654777	0.072027908693
13025706.735817817971	915949.728581642150	1152643.459960352862	484947.478350963152	-0.261678113800	0.114385654776	0.072027908693
13025706.735833629966	915949.728577504633	1152643.459962161491	484947.478352101985	-0.261678113802	0.114385654776	0.072027908693
13025706.735865252092	915949.728569229599	1152643.459965778748	484947.478354379709	-0.261678113805	0.114385654774	0.072027908692
13025706.735928498209	915949.728552679648	1152643.459973013029	484947.478358935157	-0.261678113812	0.114385654772	0.072027908692
13025706.736054988578	915949.728519579745	1152643.459987481823	484947.478368046053	-0.261678113825	0.114385654766	0.072027908690
13025706.736307971179	915949.728453379823	1152643.460016419413	484947.478386267845	-0.261678113852	0.114385654755	0.072027908686
13025706.736813936383	915949.728320979979	1152643.460074294591	484947.478422711429	-0.261678113905	0.114385654733	0.072027908680
13025706.737825864926	915949.728056180291	1152643.460190044716	484947.478495598538	-0.261678114011	0.114385654688	0.072027908666
13025706.739849722013	915949.727526581031	1152643.460421544965	484947.478641372756	-0.261678114223	0.114385654599	0.072027908638
13025706.743897438049	915949.726467382512	1152643.460884545464	484947.478932921251	-0.261678114647	0.114385654421	0.072027908584
13025706.751992868260	915949.724348985474	1152643.461810546694	484947.479516018182	-0.261678115495	0.114385654065	0.072027908474
13025706.768183730543	915949.720112191280	1152643.463662548922	484947.480682212103	-0.261678117192	0.114385653354	0.072027908255
13025706.800565453246	915949.711638602894	1152643.467366553377	484947.483014599886	-0.261678120586	0.114385651930	0.072027907818
13025706.865328900516	915949.694691425771	1152643.474774562288	484947.487679375394	-0.261678127373	0.114385649083	0.072027906942
13025706.994855793193	915949.660797070130	1152643.489590579644	484947.497008926293	-0.261678140946	0.114385643389	0.072027905191
13025707.253909578547	915949.593008353491	1152643.519222612260	484947.515668027394	-0.261678168094	0.114385632001	0.072027901689
13025707.772017151117	915949.457430899143	1152643.578486668412	484947.552986226801	-0.261678222389	0.114385609225	0.072027894684
13025708.808232294396	915949.186275906046	1152643.697014745325	484947.627622614789	-0.261678330980	0.114385563672	0.072027880675
13025710.880662580952	915948.643965582363	1152643.934070757590	484947.776895347226	-0.261678548161	0.114385472566	0.072027852657
13025715.025523155928	915947.559343584697	1152644.408182215644	484948.075440637884	-0.261678982521	0.114385290353	0.072027796620
13025723.315244305879	915945.390094188158	1152645.356402865844	484948.672530522337	-0.261679851241	0.114384925923	0.072027684544
13025739.894686603919	915941.051573790959	1152647.252835102845	484949.866707503912	-0.261681588669	0.114384197039	0.072027460382
13025773.053571201861	915932.374446580186	1152651.045663322322	484952.255050317093	-0.261685063484	0.114382739187	0.072027012016
13025839.371340397745	915915.019846500247	1152658.631174729206	484957.031691336946	-0.261692012951	0.114379823137	0.072026115120
13025972.006878789514	915880.309263757430	1152673.801617309451	484966.584794900089	-0.261705911225	0.114373989663	0.072024320674
13026237.277955573052	915810.882568347850	1152704.140180683229	484985.690287714591	-0.261733705139	0.114362317210	0.072020729160
13026767.820109140128	915672.007061098935	1152764.808013475034	485023.898412852781	-0.261789282401	0.114338950303	0.072013535653
13027828.904416272417	915394.167607102194	1152886.106448781444	485100.303195222514	-0.261900394499	0.114292128541	0.071999106728
13029951.073030536994	914838.135152243543	1153128.553963198327	485253.066680879740	-0.262122447600	0.114198133766	0.071970081335
13032073.241644801572	914281.631707554567	1153370.801508782199	485405.768332870037	-0.262344269947	0.114103671689	0.071940832729
13034195.410259066150	913724.657766080811	1153612.848095174879	485558.407677739742	-0.262565858386	0.114008743571	0.071911361138
13038439.747487595305	912609.300398431136	1154096.334442474646	485863.497554763220	-0.263008320925	0.113817494396	0.071851749963
13042684.084716124460	911492.067127505899	1154579.005137341330	486168.332534573099	-0.263449809996	0.113624396863	0.071791249837
13051172.759173182771	909251.989723651321	1155541.868328466546	486777.222737770120	-0.264329766992	0.113232701309	0.071667591675
13059661.433630241081	907004.460317768971	1156501.375677762786	487385.048260271724	-0.265205528258	0.112833750267	0.071540406243
13068150.108087299392	904749.515376828262	1157457.466017061146	487991.779253545043	-0.266076893519	0.112427643813	0.071409715863
13085127.457001417875	900217.533236219548	1159359.155370163266	489201.839258848340	-0.267805641186	0.111594398478	0.071137923331
13102104.805915536359	895656.368733015493	1161246.465600369265	490407.168400969007	-0.269514437200	0.110733899505	0.070852447934
13119082.154829654843	891066.373705519480	1163118.942733069649	491607.536697846197	-0.271201743865	0.109847186302	0.070553567937
13153036.852657891810	881801.428205290111	1166817.674017608399	493992.496158997586	-0.274505987347	0.107999781478	0.069916926876
13186991.550486128777	872426.009330513421	1170452.117511891061	496354.992795031983	-0.277707218047	0.106062467051	0.069231092894
13220946.248314365745	862943.786142884521	1174019.416576556396	498693.418713026680	-0.280795590424	0.104046913243	0.068499806840
13254900.946142602712	853358.733953306684	1177517.130761231063	501006.303050248127	-0.283762919683	0.101965929200	0.067727386391
13322810.341799074784	833897.199261750444	1184296.330982962390	505550.359417119762	-0.289311695221	0.097662739746	0.066078699251
13458629.133112020791	793933.514914827538	1196964.667675881181	514286.095810586761	-0.298831782932	0.088884002614	0.062515642681
13594447.924424966797	752807.256332114339	1208463.130031927722	522529.631055548263	-0.306491917221	0.080527267082	0.058871628461
13730266.715737912804	710731.531936006155	1218884.870523862075	530287.229215497035	-0.312893658248	0.073086434018	0.055389452229
13866085.507050858811	667832.090441986918	1228365.375009872485	537589.126471093856	-0.318727664067	0.066698288127	0.052182499986
14001904.298363804817	624146.405800597393	1237042.909628529800	544474.443426500657	-0.324585722707	0.061245430837	0.049258720095
14137723.089676750824	579640.917453489150	1245031.324011999415	550979.378975944710	-0.330905058335	0.056470768962	0.046559989900
14273541.880989696831	534227.563613620936	1252399.325274960604	557127.937027658918	-0.337979608962	0.052047162942	0.043989823391
14409360.672302642837	487791.439983940101	1259169.231370821362	562929.193573946483	-0.345967190062	0.047614388541	0.041427886918
14545179.463615588844	440206.277826087025	1265315.690081034089	568375.532123507001	-0.354902778698	0.042806081503	0.038741313255
14771702.274641992524	357953.590450990829	1273956.108907481190	576590.480809224420	-0.371665686476	0.033003997072	0.033611714478
14998225.085668396205	271713.238763194589	1280008.336930416059	583502.812566682347	-0.389892235663	0.019740223993	0.027142846094
15224747.896694799885	181317.978050410864	1282548.922292931471	588743.796144657419	-0.407994994357	0.001851495034	0.018770551644
15290934.846073944122	154149.063924879156	1282467.980926187942	589892.005139962072	-0.412935460074	-0.004372100376	0.015891395609
15290934.846073944122	154149.063924878807	1282467.980926188640	589892.005139962886	-0.419095255934	-0.003002250122	0.016035567308
15290934.846081849188	154149.063921565568	1282467.980926164892	589892.005140089663	-0.419095255935	-0.003002250123	0.016035567308
15290934.846097661182	154149.063914939092	1282467.980926117394	589892.005140343215	-0.419095255936	-0.003002250125	0.016035567307
15290934.846129283309	154149.063901686139	1282467.980926022399	589892.005140850320	-0.419095255938	-0.003002250128	0.016035567306
15290934.846192529425	154149.063875180233	1282467.980925832409	589892.005141864531	-0.419095255943	-0.003002250134	0.016035567303
15290934.846319019794	154149.063822168420	1282467.980925452663	589892.005143892835	-0.419095255952	-0.003002250146	0.016035567297
15290934.846572002396	154149.063716144767	1282467.980924693169	589892.005147949560	-0.419095255970	-0.003002250171	0.016035567286
15290934.847077967599	154149.063504097488	1282467.980923174182	589892.005156063009	-0.419095256007	-0.003002250220	0.016035567263
15290934.848089896142	154149.063080002903	1282467.980920136208	589892.005172289908	-0.419095256080	-0.003002250319	0.016035567217
15290934.850113753229	154149.062231813732	1282467.980914060026	589892.005204743589	-0.419095256228	-0.003002250516	0.016035567126
15290934.854161469266	154149.060535435419	1282467.980901907664	589892.005269650952	-0.419095256522	-0.003002250911	0.016035566944
